#V1 V2 V3
9572 414.3092 4785.605
9574 414.3395 4785.545
9575 414.3709 4785.493
9576 414.4288 4785.463
9578 414.4548 4785.375
9579 414.4542 4785.368
9580 414.524 4785.329
9581 414.5415 4785.277
9582 414.5391 4785.196
9584 414.5518 4785.128
9585 414.5505 4785.051
9587 414.5377 4784.99
9588 414.5709 4784.88
9591 414.4744 4784.743
9593 414.4574 4784.732
9594 414.4361 4784.75
9595 414.3852 4784.827
9597 420.0083 4781.473
9598 420.1416 4781.535
9603 420.3666 4781.678
9606 420.4767 4781.703
9609 420.6345 4781.778
9612 420.5712 4781.889
9615 420.7098 4781.954
9617 420.7008 4781.899
9618 420.7129 4781.873
9619 420.7369 4781.809
9621 420.754 4781.719
9622 420.6616 4781.694
9624 420.5855 4781.706
9626 420.5102 4781.71
9627 420.4325 4781.697
9629 420.4255 4781.625
9630 420.3692 4781.588
9632 420.2927 4781.618
9633 420.2484 4781.658
9634 420.2358 4781.685
9635 420.1836 4781.728
9636 420.1498 4781.659
9638 421.0447 4781.355
9640 421.2558 4781.363
9643 421.3369 4781.44
9645 421.4108 4781.505
9647 421.466 4781.59
9651 421.3934 4781.799
9654 421.3602 4781.946
9657 421.3843 4782.059
9658 421.3861 4782.067
9660 421.4413 4782.174
9662 421.4962 4782.244
9664 421.4053 4782.228
9665 421.4113 4782.213
9666 421.4349 4782.128
9667 421.3638 4782.091
9668 421.3464 4782.058
9669 421.3138 4782.029
9670 421.272 4782.005
9671 421.246 4781.977
9672 421.2011 4781.953
9673 421.1687 4781.94
9674 421.174 4781.888
9675 421.1415 4781.804
9676 421.146 4781.793
9677 421.1873 4781.753
9678 421.2098 4781.686
9680 421.1372 4781.632
9681 421.0999 4781.567
9683 421.1217 4781.479
9685 421.0801 4781.402
9686 421.0443 4781.354
9687 421.0449 4781.353
9696 421.4121 4782.212
9706 421.9232 4782.956
9707 421.8863 4782.962
9708 421.8887 4782.923
9709 421.8716 4782.899
9710 421.8939 4782.953
9711 421.9229 4782.954
9712 421.9309 4783.034
9714 421.8555 4783.056
9716 421.8068 4782.99
9717 421.7614 4782.921
9718 421.7219 4782.93
9719 421.7353 4782.909
9720 421.7797 4782.964
9722 421.8259 4783.023
9723 421.8947 4783.048
9724 421.9267 4783.052
9725 421.9438 4783.011
9726 421.8936 4782.981
9727 421.8875 4782.934
9728 421.8844 4782.894
9729 421.8887 4782.856
9730 421.8868 4782.811
9731 421.8978 4782.771
9732 421.9353 4782.756
9733 421.9798 4782.727
9734 422.023 4782.705
9735 422.0593 4782.683
9736 422.037 4782.681
9737 422.0647 4782.667
9738 422.1024 4782.621
9739 422.1386 4782.618
9740 422.1819 4782.549
9741 422.1814 4782.513
9742 422.1937 4782.459
9743 422.1741 4782.412
9744 422.1722 4782.387
9745 422.1551 4782.358
9746 422.1515 4782.297
9747 422.2037 4782.243
9748 422.233 4782.238
9749 422.2698 4782.195
9750 422.2867 4782.17
9751 422.3125 4782.15
9752 422.3411 4782.2
9753 422.3448 4782.228
9754 422.341 4782.308
9755 422.3106 4782.315
9756 422.263 4782.385
9757 422.2671 4782.374
9758 422.2279 4782.393
9759 422.2105 4782.413
9760 422.2376 4782.452
9761 422.2815 4782.503
9762 422.3195 4782.532
9763 422.3913 4782.527
9764 422.457 4782.555
9766 422.4823 4782.624
9767 422.5125 4782.668
9768 422.5242 4782.693
9776 421.8806 4782.918
9783 421.8907 4782.88
9785 422.0003 4782.712
9789 422.1644 4782.582
9795 422.2128 4782.238
9800 422.345 4782.204
9803 422.2476 4782.376
9808 422.4818 4782.587
9812 422.5249 4782.693
9814 422.4966 4782.688
9815 422.436 4782.67
9816 422.3646 4782.692
9818 422.2901 4782.718
9819 422.2328 4782.687
9821 422.1603 4782.698
9822 422.1056 4782.743
9824 422.0593 4782.814
9825 422.0009 4782.877
9827 421.9476 4782.956
9829 421.9408 4783.015
9830 421.9224 4783.051
9831 421.8458 4783.051
9832 421.7969 4782.985
9834 421.7526 4782.925
9836 431.9115 4782.277
9837 431.8962 4782.298
9838 431.9127 4782.337
9839 431.8802 4782.372
9840 431.8778 4782.386
9841 431.832 4782.429
9842 431.7971 4782.418
9843 431.7751 4782.424
9844 431.7255 4782.45
9845 431.7517 4782.453
9846 431.7814 4782.44
9847 431.8082 4782.441
9848 431.8523 4782.423
9849 431.8978 4782.395
9850 431.9159 4782.361
9851 431.9561 4782.352
9852 432.007 4782.328
9853 432.0374 4782.353
9854 432.0565 4782.394
9855 432.0971 4782.438
9856 432.1184 4782.422
9857 432.1608 4782.383
9858 432.1872 4782.339
9859 432.1551 4782.317
9860 432.1382 4782.307
9861 432.0712 4782.324
9862 432.0236 4782.338
9863 431.9839 4782.315
9864 431.9523 4782.274
9866 433.3726 4783.211
9867 433.3196 4783.211
9868 433.2675 4783.182
9869 433.2085 4783.178
9871 433.14 4783.207
9872 433.1392 4783.264
9873 433.1751 4783.27
9874 433.1933 4783.272
9875 433.2098 4783.25
9876 433.2232 4783.203
9877 433.2494 4783.221
9878 433.2751 4783.227
9879 433.2611 4783.256
9880 433.2598 4783.332
9881 433.2448 4783.358
9882 433.2915 4783.389
9883 433.3196 4783.352
9884 433.3391 4783.325
9885 433.3609 4783.281
9886 433.3954 4783.233
9887 433.4214 4783.208
9888 433.4211 4783.268
9889 433.4217 4783.276
9890 433.459 4783.28
9891 433.4749 4783.316
9892 433.5295 4783.328
9893 433.5264 4783.38
9894 433.5534 4783.407
9895 433.5941 4783.429
9896 433.6281 4783.418
9897 433.6613 4783.387
9898 433.6346 4783.348
9899 433.5839 4783.371
9900 433.5371 4783.382
9901 433.5158 4783.346
9902 433.4871 4783.3
9903 433.474 4783.256
9904 433.4498 4783.228
9906 434.0614 4783.378
9907 434.027 4783.381
9908 433.9733 4783.361
9909 433.9507 4783.407
9910 433.9361 4783.453
9911 433.9673 4783.497
9912 433.9863 4783.525
9913 434.0203 4783.553
9914 434.071 4783.55
9915 434.0161 4783.585
9916 433.9971 4783.611
9917 433.9753 4783.605
9918 433.9467 4783.675
9919 433.9302 4783.724
9920 433.9315 4783.743
9921 433.9241 4783.807
9922 433.949 4783.759
9923 433.9761 4783.713
9924 434.0097 4783.679
9925 434.0244 4783.643
9926 434.0442 4783.596
9927 434.0693 4783.553
9928 434.0751 4783.509
9929 434.0889 4783.473
9930 434.1247 4783.423
9931 434.1397 4783.375
9932 434.114 4783.346
9933 434.0977 4783.318
9934 434.0305 4783.279
9936 434.0621 4783.338
9937 434.0406 4783.366
9938 434.0547 4783.393
9939 443.8381 4781.768
9940 443.8112 4781.795
9941 443.849 4781.806
9942 443.8236 4781.853
9943 443.8179 4781.888
9944 443.8019 4781.912
9945 443.7611 4781.953
9946 443.7432 4781.979
9947 443.7765 4782.02
9948 443.8035 4782.046
9949 443.8483 4782.053
9950 443.8961 4782.036
9951 443.9045 4781.983
9952 443.9147 4781.947
9953 443.8623 4781.94
9954 443.8566 4781.894
9955 443.8889 4781.888
9956 443.9338 4781.876
9957 443.9671 4781.855
9958 444.0024 4781.798
9959 444.0005 4781.761
9960 444.0251 4781.733
9961 444.0178 4781.675
9962 444.0276 4781.64
9963 444.0266 4781.583
9964 444.0649 4781.554
9965 444.0563 4781.541
9966 444.0036 4781.578
9967 443.9771 4781.609
9968 443.9564 4781.648
9969 443.9116 4781.68
9970 443.8911 4781.702
9971 443.8696 4781.72
9972 445.4098 4782.634
9973 445.3628 4782.703
9975 445.3138 4782.775
9976 445.2677 4782.843
9978 445.2166 4782.846
9979 445.158 4782.8
9980 445.1521 4782.785
9981 445.1553 4782.701
9982 445.0788 4782.671
9984 445.0271 4782.696
9985 444.9821 4782.634
9987 444.9636 4782.556
9988 444.9884 4782.548
9989 445.0151 4782.473
9990 445.0119 4782.461
9994 445.1583 4782.799
10001 444.9889 4782.548
10004 445.0126 4782.46
10008 444.922 4782.257
10013 445.0594 4782.001
10016 445.0312 4781.965
10017 445.0515 4781.932
10018 445.0715 4781.869
10019 445.1 4781.928
10021 445.1801 4781.954
10022 445.2163 4781.943
10023 445.2914 4781.937
10025 445.3524 4781.976
10026 445.3971 4782.02
10028 445.8229 4781.971
10029 445.8046 4782.065
10031 445.8766 4782.137
10033 445.9431 4782.169
10034 446.0442 4782.157
10036 446.0393 4782.21
10038 446.0348 4782.31
10039 445.9656 4782.375
10041 445.8754 4782.421
10044 445.7611 4782.522
10047 445.6385 4782.667
10050 445.6126 4782.699
10051 445.558 4782.699
10052 445.4847 4782.677
10054 445.6125 4782.686
10063 445.4807 4781.986
10070 445.5051 4781.94
10071 445.5188 4781.923
10072 445.5813 4781.922
10073 445.6213 4781.957
10074 445.6805 4781.95
10075 445.7292 4781.931
10077 445.795 4781.972
10078 445.8259 4781.977
10081 445.5053 4781.94
10085 413.5768 4769.973
10086 413.5302 4770.04
10087 413.5417 4770.013
10088 413.5115 4769.984
10089 413.47 4769.943
10090 413.4425 4769.976
10091 413.4315 4770.034
10095 413.1409 4769.902
10100 412.8925 4770.011
10104 412.9496 4769.969
10106 412.9583 4769.834
10109 412.7571 4769.8
10115 413.0863 4770.004
10119 413.0921 4770.007
10120 413.141 4769.963
10121 413.1354 4769.891
10123 413.1494 4769.816
10124 413.205 4769.818
10125 413.2464 4769.814
10126 413.3171 4769.827
10128 413.3358 4769.907
10129 413.3589 4769.971
10131 413.3929 4770.027
10132 413.4406 4770
10133 413.4626 4769.944
10134 413.5245 4769.983
10136 413.8015 4769.229
10137 413.7577 4769.346
10140 413.9158 4769.42
10143 413.9262 4769.544
10146 413.8248 4769.688
10150 413.6716 4769.867
10154 413.7086 4769.754
10156 413.7517 4769.71
10157 413.7654 4769.683
10158 413.8035 4769.645
10159 413.8512 4769.619
10160 413.8582 4769.561
10161 413.8502 4769.523
10162 413.8472 4769.479
10163 413.8214 4769.429
10164 413.7968 4769.365
10165 413.7808 4769.313
10166 413.7963 4769.262
10167 413.8072 4769.23
10168 413.7823 4769.315
10172 413.8417 4769.624
10176 413.7623 4769.676
10178 413.7539 4769.674
10179 413.6833 4769.748
10180 413.6567 4769.751
10183 413.6424 4769.959
10189 414.0137 4769.717
10194 413.9762 4769.657
10196 413.956 4769.591
10197 413.9037 4769.656
10199 413.8494 4769.689
10200 413.7803 4769.734
10202 413.7289 4769.772
10203 413.6555 4769.784
10204 413.6326 4769.776
10205 413.6609 4769.76
10206 413.7267 4769.727
10207 413.7581 4769.693
10208 413.7904 4769.652
10209 413.8335 4769.632
10210 413.8576 4769.597
10211 413.8639 4769.559
10212 413.8588 4769.491
10213 413.8414 4769.423
10214 413.817 4769.378
10215 413.8039 4769.347
10216 413.7907 4769.302
10217 413.7922 4769.262
10218 413.7878 4769.206
10219 413.775 4769.162
10220 413.772 4769.104
10221 413.7842 4769.052
10222 413.7966 4769.007
10223 413.8075 4768.975
10224 413.8686 4768.952
10225 413.9074 4768.923
10226 413.9456 4768.878
10227 413.9654 4768.868
10229 414.4165 4768.796
10231 414.3966 4769.028
10235 414.4402 4769.161
10237 414.4292 4769.254
10240 414.3317 4769.426
10244 414.3689 4769.604
10247 414.3477 4769.716
10248 414.3471 4769.73
10249 414.3164 4769.758
10250 414.2917 4769.801
10251 414.3108 4769.803
10252 414.279 4769.827
10253 414.2463 4769.842
10254 414.1759 4769.851
10255 414.1379 4769.827
10256 414.1402 4769.819
10257 414.1328 4769.764
10258 414.092 4769.743
10260 414.2094 4769.835
10263 414.0929 4769.742
10265 414.0884 4769.743
10274 414.0595 4768.835
10283 414.1145 4768.846
10285 414.1886 4768.867
10287 420.5466 4769.73
10291 420.6386 4769.383
10294 420.6556 4769.389
10295 420.6944 4769.401
10296 420.7201 4769.43
10297 420.754 4769.457
10298 420.8013 4769.503
10299 420.8321 4769.531
10300 420.836 4769.568
10301 420.8074 4769.585
10302 420.7775 4769.621
10303 420.7656 4769.674
10304 420.7634 4769.696
10305 420.7329 4769.704
10306 420.6918 4769.722
10307 420.6669 4769.738
10308 420.6347 4769.774
10309 420.6403 4769.819
10310 420.632 4769.852
10311 420.5928 4769.813
10312 420.5803 4769.825
10313 420.544 4769.846
10314 420.5629 4769.894
10315 420.5541 4769.949
10316 420.5425 4769.977
10317 420.571 4769.948
10318 420.5929 4770.009
10319 420.571 4770.05
10320 420.5653 4770.099
10321 420.5528 4770.141
10322 420.6148 4770.156
10323 420.6232 4770.172
10324 420.6225 4770.227
10325 420.6199 4770.273
10326 420.6411 4770.32
10328 420.6931 4770.352
10329 420.7316 4770.341
10330 420.7757 4770.361
10331 420.8113 4770.409
10332 420.7615 4770.476
10333 420.8095 4770.479
10335 420.8791 4770.452
10336 420.9252 4770.376
10338 420.9019 4770.309
10339 420.8911 4770.239
10341 420.8857 4770.168
10342 420.8938 4770.08
10344 420.8464 4770.01
10346 420.7771 4769.969
10347 420.7196 4769.911
10349 420.6388 4769.874
10351 420.5828 4769.816
10352 420.5635 4769.795
10353 420.5492 4769.74
10357 420.7212 4769.428
10362 420.8192 4769.593
10366 420.7611 4769.709
10368 420.6419 4769.818
10371 420.5425 4769.834
10374 420.5695 4770.058
10378 420.6215 4770.168
10380 420.6207 4770.251
10384 420.8972 4770.443
10395 420.5647 4769.795
10403 420.55 4769.739
10404 422.1371 4771.361
10405 422.1437 4771.33
10406 422.1116 4771.291
10407 422.0671 4771.319
10408 422.0434 4771.342
10409 421.9818 4771.366
10410 421.9441 4771.376
10411 421.9005 4771.391
10412 421.8686 4771.422
10413 421.8012 4771.435
10414 421.8762 4771.416
10416 421.8911 4771.353
10417 421.9025 4771.331
10418 421.9017 4771.277
10419 421.9 4771.248
10420 421.9035 4771.208
10421 421.946 4771.223
10422 422.0049 4771.213
10423 422.0346 4771.231
10424 422.0593 4771.247
10425 422.0833 4771.241
10426 422.1178 4771.188
10427 422.1514 4771.213
10428 422.1501 4771.217
10429 422.1897 4771.259
10430 422.1638 4771.275
10431 422.1158 4771.298
10432 422.1238 4771.319
10433 422.1516 4771.346
10434 422.3972 4771.312
10435 422.425 4771.28
10436 422.4751 4771.234
10437 422.4893 4771.168
10438 422.4912 4771.139
10439 422.4473 4771.115
10440 422.4471 4771.08
10441 422.4356 4771.039
10442 422.4055 4770.972
10443 422.3988 4770.934
10444 422.4104 4770.895
10445 422.4176 4770.844
10446 422.4071 4770.803
10447 422.4058 4770.741
10448 422.3987 4770.666
10449 422.3916 4770.67
10450 422.3479 4770.685
10451 422.3015 4770.664
10452 422.2865 4770.616
10453 422.264 4770.585
10454 422.2764 4770.526
10455 422.2772 4770.489
10456 422.2547 4770.446
10457 422.2446 4770.406
10458 422.2154 4770.338
10459 422.2129 4770.302
10460 422.2419 4770.248
10461 422.2555 4770.212
10462 422.2383 4770.186
10463 422.2749 4770.122
10464 422.3002 4770.085
10465 422.3024 4770.042
10466 422.263 4770.026
10467 422.2983 4769.993
10468 422.2901 4769.996
10469 422.3018 4770.041
10470 422.2985 4770.076
10471 422.2824 4770.119
10472 422.2479 4770.183
10473 422.2087 4770.198
10474 422.167 4770.206
10475 422.1649 4770.23
10476 422.2076 4770.25
10477 422.2149 4770.295
10478 422.2156 4770.338
10479 422.2521 4770.407
10480 422.2707 4770.458
10481 422.2549 4770.518
10482 422.2433 4770.549
10483 422.2158 4770.607
10484 422.2056 4770.664
10486 422.249 4770.711
10487 422.274 4770.746
10488 422.3464 4770.765
10489 422.3993 4770.814
10491 422.4409 4770.888
10493 422.4495 4770.969
10494 422.46 4771.044
10496 422.4884 4771.115
10497 422.4989 4771.139
10498 422.5428 4771.174
10499 422.5679 4771.241
10500 422.487 4771.228
10502 422.4313 4771.275
10504 432.5307 4769.725
10505 432.4943 4769.708
10506 432.4586 4769.708
10507 432.4449 4769.755
10508 432.4911 4769.799
10509 432.4999 4769.827
10510 432.5225 4769.911
10511 432.561 4769.939
10512 432.5847 4769.976
10513 432.5935 4770.01
10514 432.5784 4770.014
10515 432.5126 4770.034
10516 432.4509 4770.049
10517 432.4255 4770.062
10518 432.4188 4770.111
10519 432.3662 4770.138
10520 432.3234 4770.138
10521 432.2756 4770.151
10522 432.293 4770.152
10523 432.337 4770.137
10524 432.386 4770.119
10525 432.4215 4770.071
10526 432.4699 4770.041
10527 432.5277 4770.041
10528 432.5812 4770.015
10529 432.5929 4769.983
10530 432.5632 4769.955
10531 432.5903 4769.9
10532 432.6104 4769.89
10533 432.648 4769.865
10534 432.6762 4769.849
10535 432.7088 4769.829
10536 432.7156 4769.786
10537 432.6577 4769.752
10538 432.6194 4769.714
10540 433.2731 4770.05
10543 433.5788 4770.215
10548 433.6863 4770.32
10551 433.666 4770.39
10552 433.759 4770.429
10554 433.7336 4770.332
10556 433.7376 4770.289
10557 433.7014 4770.266
10558 433.6396 4770.286
10559 433.5982 4770.246
10560 433.5583 4770.186
10562 433.5255 4770.122
10563 433.4635 4770.088
10565 433.3971 4770.063
10566 433.3317 4770.044
10568 434.5307 4769.986
10569 434.5805 4770.004
10570 434.6293 4770.04
10571 434.6648 4770.086
10572 434.7013 4770.045
10573 434.7332 4770.033
10574 434.7666 4770.046
10575 434.8185 4770.09
10576 434.8556 4770.146
10577 434.8954 4770.176
10578 434.8954 4770.216
10579 434.8902 4770.224
10580 434.8672 4770.25
10581 434.8405 4770.231
10582 434.8307 4770.251
10583 434.8185 4770.264
10584 434.8217 4770.322
10585 434.8448 4770.299
10586 434.8611 4770.303
10587 434.8626 4770.331
10588 434.8625 4770.3
10589 434.8706 4770.277
10590 434.8867 4770.217
10591 434.8839 4770.18
10592 434.865 4770.151
10593 434.8325 4770.104
10595 434.7922 4770.06
10596 434.7419 4770.022
10597 434.7122 4769.986
10598 434.6842 4769.958
10599 434.6415 4769.937
10600 434.5509 4769.93
10601 434.5527 4769.95
10602 434.6025 4769.967
10603 434.6357 4769.988
10604 434.6754 4770.014
10605 434.6994 4770.02
10606 444.6823 4771.04
10607 444.6378 4771.049
10608 444.6014 4771.067
10609 444.5652 4771.082
10610 444.518 4771.051
10611 444.5069 4771.022
10612 444.5076 4770.975
10613 444.5158 4770.912
10614 444.5081 4770.888
10615 444.5214 4770.802
10616 444.5136 4770.762
10617 444.5044 4770.719
10618 444.5286 4770.678
10619 444.5604 4770.639
10620 444.5157 4770.612
10621 444.5181 4770.567
10622 444.5294 4770.519
10623 444.5279 4770.468
10624 444.5348 4770.429
10625 444.5224 4770.391
10626 444.514 4770.33
10627 444.5655 4770.327
10629 445.0993 4770.062
10632 445.425 4770.155
10639 445.572 4770.409
10645 445.7661 4770.659
10650 445.5469 4770.757
10654 445.6207 4770.829
10656 445.6755 4770.887
10657 445.7209 4770.907
10658 445.7277 4770.86
10659 445.6738 4770.806
10661 445.615 4770.797
10662 445.5586 4770.797
10663 445.5227 4770.741
10664 445.5147 4770.679
10665 445.4866 4770.658
10666 445.4253 4770.664
10668 445.3693 4770.712
10669 445.3018 4770.712
10670 445.2381 4770.71
10671 445.2283 4770.709
10672 445.1558 4770.708
10673 445.0849 4770.711
10675 445.0196 4770.695
10676 446.6001 4771.171
10677 446.5291 4771.186
10678 446.4794 4771.172
10679 446.4744 4771.162
10680 446.42 4771.108
10681 446.3646 4771.058
10683 446.3104 4771.006
10684 446.2733 4770.952
10685 446.2642 4770.891
10687 446.2989 4770.833
10688 446.3224 4770.768
10689 446.3102 4770.71
10690 446.2669 4770.654
10692 446.219 4770.59
10693 446.1636 4770.566
10695 446.1299 4770.504
10696 446.1247 4770.442
10697 446.1463 4770.382
10699 446.0941 4770.328
10700 433.3012 4758.758
10702 433.0795 4758.82
10706 432.9463 4758.788
10708 432.8502 4758.802
10710 432.8336 4758.9
10714 433.0274 4759.034
10717 432.9844 4759.118
10719 432.9292 4759.2
10722 433.1663 4759.27
10725 433.2153 4759.284
10731 433.3003 4758.76
10736 433.3003 4758.76
10737 433.2522 4758.758
10738 433.1809 4758.757
10739 433.1498 4758.763
10740 433.1099 4758.788
10741 433.0795 4758.82
10742 433.033 4758.806
10743 432.9808 4758.816
10744 432.9466 4758.789
10745 432.8945 4758.772
10746 432.8646 4758.775
10747 432.8394 4758.815
10748 432.8202 4758.853
10749 432.818 4758.884
10750 432.8473 4758.938
10751 432.8713 4758.973
10752 432.9269 4758.993
10753 432.9516 4759.003
10754 433.0068 4759.02
10755 433.0261 4759.062
10756 432.9745 4759.085
10757 432.983 4759.118
10758 432.9729 4759.121
10759 433.0092 4759.132
10760 433.0162 4759.176
10761 433.0202 4759.179
10762 432.9654 4759.19
10763 432.9276 4759.201
10764 432.9592 4759.219
10765 433.0211 4759.22
10766 433.0545 4759.233
10767 433.0952 4759.255
10768 433.1486 4759.261
10769 433.2005 4759.281
10770 433.2274 4759.29
10771 433.2929 4759.329
10777 433.3153 4758.771
10784 433.9432 4758.044
10785 433.9854 4758.058
10786 433.9918 4758.087
10787 433.9564 4758.12
10788 433.9111 4758.16
10789 433.8881 4758.2
10790 433.924 4758.221
10791 433.9244 4758.198
10792 433.9284 4758.186
10793 433.9392 4758.162
10794 433.9162 4758.128
10795 433.8751 4758.163
10796 433.8505 4758.191
10797 433.8089 4758.206
10798 433.8605 4758.19
10799 433.8591 4758.142
10800 433.8562 4758.114
10801 433.9199 4758.125
10802 433.9425 4758.145
10803 433.9894 4758.163
10804 434.0216 4758.204
10805 434.0466 4758.199
10806 434.0743 4758.221
10807 434.086 4758.18
10808 434.0755 4758.24
10809 434.0353 4758.278
10810 433.9826 4758.296
10811 433.9488 4758.336
10812 433.9483 4758.344
10813 433.9746 4758.399
10814 433.998 4758.449
10815 434.0005 4758.471
10816 434.0256 4758.509
10817 434.0715 4758.519
10818 434.1025 4758.555
10819 434.1349 4758.552
10820 434.1858 4758.605
10821 434.1895 4758.632
10822 434.2031 4758.683
10823 434.1956 4758.733
10824 434.156 4758.726
10825 434.1021 4758.701
10826 434.0623 4758.666
10827 434.0033 4758.689
10828 433.9707 4758.698
10829 433.9417 4758.696
10830 433.886 4758.717
10831 433.8256 4758.707
10833 434.6654 4759.076
10834 434.6136 4759.055
10835 434.6169 4759.107
10836 434.6037 4759.165
10837 434.588 4759.204
10838 434.5716 4759.228
10839 434.5687 4759.276
10840 434.6278 4759.313
10841 434.6317 4759.304
10842 434.6968 4759.3
10843 434.7571 4759.315
10844 434.7802 4759.294
10845 434.8434 4759.263
10846 434.8604 4759.299
10847 434.8879 4759.32
10848 434.9439 4759.359
10849 434.9442 4759.402
10850 434.9689 4759.435
10851 434.9881 4759.477
10852 434.991 4759.523
10853 435.0341 4759.557
10854 435.0502 4759.522
10855 435.0647 4759.478
10856 435.0285 4759.418
10857 435.0239 4759.386
10858 435.0278 4759.347
10859 435.036 4759.278
10860 434.9867 4759.278
10861 434.9515 4759.258
10862 434.9067 4759.232
10863 434.8768 4759.219
10864 434.841 4759.167
10865 434.7836 4759.169
10866 434.7793 4759.126
10867 434.7365 4759.116
10868 434.7116 4759.124
10869 435.0636 4822.483
10870 435.1078 4822.398
10872 435.0982 4822.298
10873 435.0825 4822.279
10875 435.1279 4822.145
10877 435.1589 4822.127
10878 435.1438 4821.991
10880 435.1475 4822.015
10882 435.1978 4821.837
10884 435.182 4821.824
10891 435.1227 4822.496
